2023-09-25 08:45:55,821 INFO  - Initialize application (at simulation time 0.000,000,000 s)
2023-09-25 08:45:55,823 INFO  - Activated Cellular Module (at simulation time 0.000,000,000 s)
2023-09-25 08:45:56,945 INFO  - ,Received V2X Message from ,veh_1, InterVehicleMsg{,77, 3550,  41.62745774847701,  -71.01041110638083, Road CLOSED, }, Latitude= 41.63002320830884, Longitude= -71.01128391713155,  (at simulation time 362.001,400,000 s)
2023-09-25 08:45:56,793 INFO  - ,Received V2X Message from ,rsu_1, InterVehicleMsg{,29, 1872,  41.624904823523146,  -71.00503028495768, Road CLOSED, }, Latitude= 41.62535714595754, Longitude= -71.0041091920954,  (at simulation time 286.201,300,000 s)
2023-09-25 08:45:56,794 INFO  - ,Received V2X Message from ,rsu_1, InterVehicleMsg{,29, 1873,  41.624904823523146,  -71.00503028495768, Road CLOSED, }, Latitude= 41.62535714595754, Longitude= -71.0041091920954,  (at simulation time 286.301,800,000 s)
2023-09-25 08:45:56,794 INFO  - ,Received V2X Message from ,rsu_1, InterVehicleMsg{,29, 1874,  41.624904823523146,  -71.00503028495768, Road CLOSED, }, Latitude= 41.62535714595754, Longitude= -71.0041091920954,  (at simulation time 286.401,300,000 s)
2023-09-25 08:45:56,794 INFO  - ,Received V2X Message from ,rsu_1, InterVehicleMsg{,29, 1875,  41.624904823523146,  -71.00503028495768, Road CLOSED, }, Latitude= 41.62535714595754, Longitude= -71.0041091920954,  (at simulation time 286.502,800,000 s)
2023-09-25 08:45:56,794 INFO  - ,Received V2X Message from ,rsu_1, InterVehicleMsg{,29, 1876,  41.624904823523146,  -71.00503028495768, Road CLOSED, }, Latitude= 41.62535714595754, Longitude= -71.0041091920954,  (at simulation time 286.603,300,000 s)
2023-09-25 08:45:56,794 INFO  - ,Received V2X Message from ,rsu_1, InterVehicleMsg{,29, 1877,  41.624904823523146,  -71.00503028495768, Road CLOSED, }, Latitude= 41.62535714595754, Longitude= -71.0041091920954,  (at simulation time 286.702,800,000 s)
2023-09-25 08:45:56,794 INFO  - ,Received V2X Message from ,rsu_1, InterVehicleMsg{,29, 1878,  41.624904823523146,  -71.00503028495768, Road CLOSED, }, Latitude= 41.62535714595754, Longitude= -71.0041091920954,  (at simulation time 286.803,300,000 s)
2023-09-25 08:45:56,794 INFO  - ,Received V2X Message from ,rsu_1, InterVehicleMsg{,29, 1879,  41.624904823523146,  -71.00503028495768, Road CLOSED, }, Latitude= 41.62535714595754, Longitude= -71.0041091920954,  (at simulation time 286.902,800,000 s)
2023-09-25 08:45:56,796 INFO  - ,Received V2X Message from ,rsu_1, InterVehicleMsg{,29, 1880,  41.624904823523146,  -71.00503028495768, Road CLOSED, }, Latitude= 41.62533130696023, Longitude= -71.00418132242304,  (at simulation time 287.002,300,000 s)
2023-09-25 08:45:56,796 INFO  - ,Received V2X Message from ,rsu_1, InterVehicleMsg{,29, 1881,  41.624904823523146,  -71.00503028495768, Road CLOSED, }, Latitude= 41.62533130696023, Longitude= -71.00418132242304,  (at simulation time 287.101,300,000 s)
2023-09-25 08:45:56,796 INFO  - ,Received V2X Message from ,rsu_1, InterVehicleMsg{,29, 1882,  41.624904823523146,  -71.00503028495768, Road CLOSED, }, Latitude= 41.62533130696023, Longitude= -71.00418132242304,  (at simulation time 287.203,300,000 s)
2023-09-25 08:45:56,796 INFO  - ,Received V2X Message from ,rsu_1, InterVehicleMsg{,29, 1883,  41.624904823523146,  -71.00503028495768, Road CLOSED, }, Latitude= 41.62533130696023, Longitude= -71.00418132242304,  (at simulation time 287.301,300,000 s)
2023-09-25 08:45:56,796 INFO  - ,Received V2X Message from ,rsu_1, InterVehicleMsg{,29, 1884,  41.624904823523146,  -71.00503028495768, Road CLOSED, }, Latitude= 41.62533130696023, Longitude= -71.00418132242304,  (at simulation time 287.402,800,000 s)
2023-09-25 08:45:56,796 INFO  - ,Received V2X Message from ,rsu_1, InterVehicleMsg{,29, 1885,  41.624904823523146,  -71.00503028495768, Road CLOSED, }, Latitude= 41.62533130696023, Longitude= -71.00418132242304,  (at simulation time 287.502,300,000 s)
2023-09-25 08:45:56,797 INFO  - ,Received V2X Message from ,rsu_1, InterVehicleMsg{,29, 1886,  41.624904823523146,  -71.00503028495768, Road CLOSED, }, Latitude= 41.62533130696023, Longitude= -71.00418132242304,  (at simulation time 287.602,800,000 s)
2023-09-25 08:45:56,797 INFO  - ,Received V2X Message from ,rsu_1, InterVehicleMsg{,29, 1887,  41.624904823523146,  -71.00503028495768, Road CLOSED, }, Latitude= 41.62533130696023, Longitude= -71.00418132242304,  (at simulation time 287.704,300,000 s)
2023-09-25 08:45:56,797 INFO  - ,Received V2X Message from ,rsu_1, InterVehicleMsg{,29, 1888,  41.624904823523146,  -71.00503028495768, Road CLOSED, }, Latitude= 41.62533130696023, Longitude= -71.00418132242304,  (at simulation time 287.802,300,000 s)
2023-09-25 08:45:56,797 INFO  - ,Received V2X Message from ,rsu_1, InterVehicleMsg{,29, 1889,  41.624904823523146,  -71.00503028495768, Road CLOSED, }, Latitude= 41.62533130696023, Longitude= -71.00418132242304,  (at simulation time 287.902,300,000 s)
2023-09-25 08:45:56,801 INFO  - ,Received V2X Message from ,rsu_1, InterVehicleMsg{,29, 1890,  41.624904823523146,  -71.00503028495768, Road CLOSED, }, Latitude= 41.62530499586208, Longitude= -71.00425771095075,  (at simulation time 288.003,800,000 s)
2023-09-25 08:45:56,801 INFO  - ,Received V2X Message from ,rsu_1, InterVehicleMsg{,29, 1891,  41.624904823523146,  -71.00503028495768, Road CLOSED, }, Latitude= 41.62530499586208, Longitude= -71.00425771095075,  (at simulation time 288.103,300,000 s)
2023-09-25 08:45:56,801 INFO  - ,Received V2X Message from ,rsu_1, InterVehicleMsg{,29, 1892,  41.624904823523146,  -71.00503028495768, Road CLOSED, }, Latitude= 41.62530499586208, Longitude= -71.00425771095075,  (at simulation time 288.202,800,000 s)
2023-09-25 08:45:56,802 INFO  - ,Received V2X Message from ,rsu_1, InterVehicleMsg{,29, 1893,  41.624904823523146,  -71.00503028495768, Road CLOSED, }, Latitude= 41.62530499586208, Longitude= -71.00425771095075,  (at simulation time 288.302,800,000 s)
2023-09-25 08:45:56,802 INFO  - ,Received V2X Message from ,rsu_1, InterVehicleMsg{,29, 1894,  41.624904823523146,  -71.00503028495768, Road CLOSED, }, Latitude= 41.62530499586208, Longitude= -71.00425771095075,  (at simulation time 288.401,800,000 s)
2023-09-25 08:45:56,802 INFO  - ,Received V2X Message from ,rsu_1, InterVehicleMsg{,29, 1895,  41.624904823523146,  -71.00503028495768, Road CLOSED, }, Latitude= 41.62530499586208, Longitude= -71.00425771095075,  (at simulation time 288.501,300,000 s)
2023-09-25 08:45:56,802 INFO  - ,Received V2X Message from ,rsu_1, InterVehicleMsg{,29, 1896,  41.624904823523146,  -71.00503028495768, Road CLOSED, }, Latitude= 41.62530499586208, Longitude= -71.00425771095075,  (at simulation time 288.604,300,000 s)
2023-09-25 08:45:56,802 INFO  - ,Received V2X Message from ,rsu_1, InterVehicleMsg{,29, 1897,  41.624904823523146,  -71.00503028495768, Road CLOSED, }, Latitude= 41.62530499586208, Longitude= -71.00425771095075,  (at simulation time 288.704,800,000 s)
2023-09-25 08:45:56,802 INFO  - ,Received V2X Message from ,rsu_1, InterVehicleMsg{,29, 1898,  41.624904823523146,  -71.00503028495768, Road CLOSED, }, Latitude= 41.62530499586208, Longitude= -71.00425771095075,  (at simulation time 288.802,300,000 s)
2023-09-25 08:45:56,803 INFO  - ,Received V2X Message from ,rsu_1, InterVehicleMsg{,29, 1899,  41.624904823523146,  -71.00503028495768, Road CLOSED, }, Latitude= 41.62530499586208, Longitude= -71.00425771095075,  (at simulation time 288.902,800,000 s)
2023-09-25 08:45:56,804 INFO  - ,Received V2X Message from ,rsu_1, InterVehicleMsg{,29, 1900,  41.624904823523146,  -71.00503028495768, Road CLOSED, }, Latitude= 41.62527762858541, Longitude= -71.00433716564196,  (at simulation time 289.002,800,000 s)
2023-09-25 08:45:56,804 INFO  - ,Received V2X Message from ,rsu_1, InterVehicleMsg{,29, 1901,  41.624904823523146,  -71.00503028495768, Road CLOSED, }, Latitude= 41.62527762858541, Longitude= -71.00433716564196,  (at simulation time 289.102,300,000 s)
2023-09-25 08:45:56,804 INFO  - ,Received V2X Message from ,rsu_1, InterVehicleMsg{,29, 1902,  41.624904823523146,  -71.00503028495768, Road CLOSED, }, Latitude= 41.62527762858541, Longitude= -71.00433716564196,  (at simulation time 289.203,800,000 s)
2023-09-25 08:45:56,804 INFO  - ,Received V2X Message from ,rsu_1, InterVehicleMsg{,29, 1903,  41.624904823523146,  -71.00503028495768, Road CLOSED, }, Latitude= 41.62527762858541, Longitude= -71.00433716564196,  (at simulation time 289.302,300,000 s)
2023-09-25 08:45:56,804 INFO  - ,Received V2X Message from ,rsu_1, InterVehicleMsg{,29, 1904,  41.624904823523146,  -71.00503028495768, Road CLOSED, }, Latitude= 41.62527762858541, Longitude= -71.00433716564196,  (at simulation time 289.403,300,000 s)
2023-09-25 08:45:56,804 INFO  - ,Received V2X Message from ,rsu_1, InterVehicleMsg{,29, 1905,  41.624904823523146,  -71.00503028495768, Road CLOSED, }, Latitude= 41.62527762858541, Longitude= -71.00433716564196,  (at simulation time 289.503,800,000 s)
2023-09-25 08:45:56,804 INFO  - ,Received V2X Message from ,rsu_1, InterVehicleMsg{,29, 1906,  41.624904823523146,  -71.00503028495768, Road CLOSED, }, Latitude= 41.62527762858541, Longitude= -71.00433716564196,  (at simulation time 289.601,800,000 s)
2023-09-25 08:45:56,805 INFO  - ,Received V2X Message from ,rsu_1, InterVehicleMsg{,29, 1907,  41.624904823523146,  -71.00503028495768, Road CLOSED, }, Latitude= 41.62527762858541, Longitude= -71.00433716564196,  (at simulation time 289.701,300,000 s)
2023-09-25 08:45:56,805 INFO  - ,Received V2X Message from ,rsu_1, InterVehicleMsg{,29, 1908,  41.624904823523146,  -71.00503028495768, Road CLOSED, }, Latitude= 41.62527762858541, Longitude= -71.00433716564196,  (at simulation time 289.802,300,000 s)
2023-09-25 08:45:56,805 INFO  - ,Received V2X Message from ,rsu_1, InterVehicleMsg{,29, 1909,  41.624904823523146,  -71.00503028495768, Road CLOSED, }, Latitude= 41.62527762858541, Longitude= -71.00433716564196,  (at simulation time 289.902,800,000 s)
2023-09-25 08:45:56,807 INFO  - ,Received V2X Message from ,rsu_1, InterVehicleMsg{,29, 1910,  41.624904823523146,  -71.00503028495768, Road CLOSED, }, Latitude= 41.62525413451779, Longitude= -71.00441595164106,  (at simulation time 290.003,300,000 s)
2023-09-25 08:45:56,807 INFO  - ,Received V2X Message from ,rsu_1, InterVehicleMsg{,29, 1911,  41.624904823523146,  -71.00503028495768, Road CLOSED, }, Latitude= 41.62525413451779, Longitude= -71.00441595164106,  (at simulation time 290.102,800,000 s)
2023-09-25 08:45:56,807 INFO  - ,Received V2X Message from ,rsu_1, InterVehicleMsg{,29, 1912,  41.624904823523146,  -71.00503028495768, Road CLOSED, }, Latitude= 41.62525413451779, Longitude= -71.00441595164106,  (at simulation time 290.202,300,000 s)
2023-09-25 08:45:56,807 INFO  - ,Received V2X Message from ,rsu_1, InterVehicleMsg{,29, 1913,  41.624904823523146,  -71.00503028495768, Road CLOSED, }, Latitude= 41.62525413451779, Longitude= -71.00441595164106,  (at simulation time 290.303,800,000 s)
2023-09-25 08:45:56,807 INFO  - ,Received V2X Message from ,rsu_1, InterVehicleMsg{,29, 1914,  41.624904823523146,  -71.00503028495768, Road CLOSED, }, Latitude= 41.62525413451779, Longitude= -71.00441595164106,  (at simulation time 290.402,300,000 s)
2023-09-25 08:45:56,807 INFO  - ,Received V2X Message from ,rsu_1, InterVehicleMsg{,29, 1915,  41.624904823523146,  -71.00503028495768, Road CLOSED, }, Latitude= 41.62525413451779, Longitude= -71.00441595164106,  (at simulation time 290.502,300,000 s)
2023-09-25 08:45:56,807 INFO  - ,Received V2X Message from ,rsu_1, InterVehicleMsg{,29, 1916,  41.624904823523146,  -71.00503028495768, Road CLOSED, }, Latitude= 41.62525413451779, Longitude= -71.00441595164106,  (at simulation time 290.601,800,000 s)
2023-09-25 08:45:56,808 INFO  - ,Received V2X Message from ,rsu_1, InterVehicleMsg{,29, 1917,  41.624904823523146,  -71.00503028495768, Road CLOSED, }, Latitude= 41.62525413451779, Longitude= -71.00441595164106,  (at simulation time 290.703,300,000 s)
2023-09-25 08:45:56,808 INFO  - ,Received V2X Message from ,rsu_1, InterVehicleMsg{,29, 1918,  41.624904823523146,  -71.00503028495768, Road CLOSED, }, Latitude= 41.62525413451779, Longitude= -71.00441595164106,  (at simulation time 290.802,300,000 s)
2023-09-25 08:45:56,808 INFO  - ,Received V2X Message from ,rsu_1, InterVehicleMsg{,29, 1919,  41.624904823523146,  -71.00503028495768, Road CLOSED, }, Latitude= 41.62525413451779, Longitude= -71.00441595164106,  (at simulation time 290.903,300,000 s)
2023-09-25 08:45:56,809 INFO  - ,Received V2X Message from ,rsu_1, InterVehicleMsg{,29, 1920,  41.624904823523146,  -71.00503028495768, Road CLOSED, }, Latitude= 41.625229394177204, Longitude= -71.00449951563819,  (at simulation time 291.000,800,000 s)
2023-09-25 08:45:56,810 INFO  - ,Received V2X Message from ,rsu_1, InterVehicleMsg{,29, 1921,  41.624904823523146,  -71.00503028495768, Road CLOSED, }, Latitude= 41.625229394177204, Longitude= -71.00449951563819,  (at simulation time 291.102,300,000 s)
2023-09-25 08:45:56,810 INFO  - ,Received V2X Message from ,rsu_1, InterVehicleMsg{,29, 1922,  41.624904823523146,  -71.00503028495768, Road CLOSED, }, Latitude= 41.625229394177204, Longitude= -71.00449951563819,  (at simulation time 291.204,300,000 s)
2023-09-25 08:45:56,810 INFO  - ,Received V2X Message from ,rsu_1, InterVehicleMsg{,29, 1923,  41.624904823523146,  -71.00503028495768, Road CLOSED, }, Latitude= 41.625229394177204, Longitude= -71.00449951563819,  (at simulation time 291.303,300,000 s)
2023-09-25 08:45:56,810 INFO  - ,Received V2X Message from ,rsu_1, InterVehicleMsg{,29, 1924,  41.624904823523146,  -71.00503028495768, Road CLOSED, }, Latitude= 41.625229394177204, Longitude= -71.00449951563819,  (at simulation time 291.403,800,000 s)
2023-09-25 08:45:56,811 INFO  - ,Received V2X Message from ,rsu_1, InterVehicleMsg{,29, 1925,  41.624904823523146,  -71.00503028495768, Road CLOSED, }, Latitude= 41.625229394177204, Longitude= -71.00449951563819,  (at simulation time 291.502,300,000 s)
2023-09-25 08:45:56,811 INFO  - ,Received V2X Message from ,rsu_1, InterVehicleMsg{,29, 1926,  41.624904823523146,  -71.00503028495768, Road CLOSED, }, Latitude= 41.625229394177204, Longitude= -71.00449951563819,  (at simulation time 291.602,300,000 s)
2023-09-25 08:45:56,811 INFO  - ,Received V2X Message from ,rsu_1, InterVehicleMsg{,29, 1927,  41.624904823523146,  -71.00503028495768, Road CLOSED, }, Latitude= 41.625229394177204, Longitude= -71.00449951563819,  (at simulation time 291.702,300,000 s)
2023-09-25 08:45:56,811 INFO  - ,Received V2X Message from ,rsu_1, InterVehicleMsg{,29, 1928,  41.624904823523146,  -71.00503028495768, Road CLOSED, }, Latitude= 41.625229394177204, Longitude= -71.00449951563819,  (at simulation time 291.801,300,000 s)
2023-09-25 08:45:56,812 INFO  - ,Received V2X Message from ,rsu_1, InterVehicleMsg{,29, 1929,  41.624904823523146,  -71.00503028495768, Road CLOSED, }, Latitude= 41.625229394177204, Longitude= -71.00449951563819,  (at simulation time 291.902,800,000 s)
2023-09-25 08:45:56,813 INFO  - ,Received V2X Message from ,rsu_1, InterVehicleMsg{,29, 1930,  41.624904823523146,  -71.00503028495768, Road CLOSED, }, Latitude= 41.62521045651375, Longitude= -71.00456445363199,  (at simulation time 292.002,800,000 s)
2023-09-25 08:45:56,813 INFO  - ,Received V2X Message from ,rsu_1, InterVehicleMsg{,29, 1931,  41.624904823523146,  -71.00503028495768, Road CLOSED, }, Latitude= 41.62521045651375, Longitude= -71.00456445363199,  (at simulation time 292.101,800,000 s)
2023-09-25 08:45:56,813 INFO  - ,Received V2X Message from ,rsu_1, InterVehicleMsg{,29, 1932,  41.624904823523146,  -71.00503028495768, Road CLOSED, }, Latitude= 41.62521045651375, Longitude= -71.00456445363199,  (at simulation time 292.202,800,000 s)
2023-09-25 08:45:56,813 INFO  - ,Received V2X Message from ,rsu_1, InterVehicleMsg{,29, 1933,  41.624904823523146,  -71.00503028495768, Road CLOSED, }, Latitude= 41.62521045651375, Longitude= -71.00456445363199,  (at simulation time 292.301,300,000 s)
2023-09-25 08:45:56,813 INFO  - ,Received V2X Message from ,rsu_1, InterVehicleMsg{,29, 1934,  41.624904823523146,  -71.00503028495768, Road CLOSED, }, Latitude= 41.62521045651375, Longitude= -71.00456445363199,  (at simulation time 292.402,800,000 s)
2023-09-25 08:45:56,813 INFO  - ,Received V2X Message from ,rsu_1, InterVehicleMsg{,29, 1935,  41.624904823523146,  -71.00503028495768, Road CLOSED, }, Latitude= 41.62521045651375, Longitude= -71.00456445363199,  (at simulation time 292.502,300,000 s)
2023-09-25 08:45:56,814 INFO  - ,Received V2X Message from ,rsu_1, InterVehicleMsg{,29, 1936,  41.624904823523146,  -71.00503028495768, Road CLOSED, }, Latitude= 41.62521045651375, Longitude= -71.00456445363199,  (at simulation time 292.602,300,000 s)
2023-09-25 08:45:56,814 INFO  - ,Received V2X Message from ,rsu_1, InterVehicleMsg{,29, 1937,  41.624904823523146,  -71.00503028495768, Road CLOSED, }, Latitude= 41.62521045651375, Longitude= -71.00456445363199,  (at simulation time 292.703,300,000 s)
2023-09-25 08:45:56,814 INFO  - ,Received V2X Message from ,rsu_1, InterVehicleMsg{,29, 1938,  41.624904823523146,  -71.00503028495768, Road CLOSED, }, Latitude= 41.62521045651375, Longitude= -71.00456445363199,  (at simulation time 292.803,300,000 s)
2023-09-25 08:45:56,814 INFO  - ,Received V2X Message from ,rsu_1, InterVehicleMsg{,29, 1939,  41.624904823523146,  -71.00503028495768, Road CLOSED, }, Latitude= 41.62521045651375, Longitude= -71.00456445363199,  (at simulation time 292.902,800,000 s)
2023-09-25 08:45:56,815 INFO  - ,Received V2X Message from ,rsu_1, InterVehicleMsg{,29, 1940,  41.624904823523146,  -71.00503028495768, Road CLOSED, }, Latitude= 41.62519258034957, Longitude= -71.00463596114132,  (at simulation time 293.003,300,000 s)
2023-09-25 08:45:56,815 INFO  - ,Received V2X Message from ,rsu_1, InterVehicleMsg{,29, 1941,  41.624904823523146,  -71.00503028495768, Road CLOSED, }, Latitude= 41.62519258034957, Longitude= -71.00463596114132,  (at simulation time 293.101,300,000 s)
2023-09-25 08:45:56,815 INFO  - ,Received V2X Message from ,rsu_1, InterVehicleMsg{,29, 1942,  41.624904823523146,  -71.00503028495768, Road CLOSED, }, Latitude= 41.62519258034957, Longitude= -71.00463596114132,  (at simulation time 293.203,300,000 s)
2023-09-25 08:45:56,816 INFO  - ,Received V2X Message from ,rsu_1, InterVehicleMsg{,29, 1943,  41.624904823523146,  -71.00503028495768, Road CLOSED, }, Latitude= 41.62519258034957, Longitude= -71.00463596114132,  (at simulation time 293.303,800,000 s)
2023-09-25 08:45:56,816 INFO  - ,Received V2X Message from ,rsu_1, InterVehicleMsg{,29, 1944,  41.624904823523146,  -71.00503028495768, Road CLOSED, }, Latitude= 41.62519258034957, Longitude= -71.00463596114132,  (at simulation time 293.402,300,000 s)
2023-09-25 08:45:56,816 INFO  - ,Received V2X Message from ,rsu_1, InterVehicleMsg{,29, 1945,  41.624904823523146,  -71.00503028495768, Road CLOSED, }, Latitude= 41.62519258034957, Longitude= -71.00463596114132,  (at simulation time 293.503,800,000 s)
