2023-05-03 21:46:14,120 INFO  - Initialize application (at simulation time 0.000,000,000 s)
2023-05-03 21:46:14,121 INFO  - Activated Cellular Module (at simulation time 0.000,000,000 s)
2023-05-03 21:46:14,580 INFO  - ,Received V2X Message from ,veh_1, InterVehicleMsg{,Msg Id=77, SeqNum=420,  Latitude=41.632275342700076, Longitude= -71.004152853997, Road CLOSED, } (at simulation time 49.000,400,000 s)
2023-05-03 21:46:15,930 INFO  - ,Broadcasting V2X Message ,rsu_2, InterVehicleMsg{,Msg Id=30, SeqNum=3236,  Latitude=41.632382935740885, Longitude= -71.0077086334615, Road CLOSED, } (at simulation time 451.600,400,000 s)
2023-05-03 21:46:15,930 INFO  - ,Received V2X Message from ,veh_1, InterVehicleMsg{,Msg Id=77, SeqNum=4447,  Latitude=41.63180453657148, Longitude= -71.0086078151882, Road CLOSED, } (at simulation time 451.700,900,000 s)
2023-05-03 21:46:15,930 INFO  - ,Broadcasting V2X Message ,rsu_2, InterVehicleMsg{,Msg Id=30, SeqNum=3237,  Latitude=41.632382935740885, Longitude= -71.0077086334615, Road CLOSED, } (at simulation time 451.700,900,000 s)
2023-05-03 21:46:15,930 INFO  - ,Received V2X Message from ,veh_1, InterVehicleMsg{,Msg Id=77, SeqNum=4448,  Latitude=41.63180453657148, Longitude= -71.0086078151882, Road CLOSED, } (at simulation time 451.801,400,000 s)
2023-05-03 21:46:15,930 INFO  - ,Broadcasting V2X Message ,rsu_2, InterVehicleMsg{,Msg Id=30, SeqNum=3238,  Latitude=41.632382935740885, Longitude= -71.0077086334615, Road CLOSED, } (at simulation time 451.801,400,000 s)
2023-05-03 21:46:15,930 INFO  - ,Received V2X Message from ,veh_1, InterVehicleMsg{,Msg Id=77, SeqNum=4449,  Latitude=41.63180453657148, Longitude= -71.0086078151882, Road CLOSED, } (at simulation time 451.902,400,000 s)
2023-05-03 21:46:15,930 INFO  - ,Broadcasting V2X Message ,rsu_2, InterVehicleMsg{,Msg Id=30, SeqNum=3239,  Latitude=41.632382935740885, Longitude= -71.0077086334615, Road CLOSED, } (at simulation time 451.902,400,000 s)
2023-05-03 21:46:15,931 INFO  - ,Received V2X Message from ,veh_1, InterVehicleMsg{,Msg Id=77, SeqNum=4450,  Latitude=41.63183813839625, Longitude= -71.00853320578109, Road CLOSED, } (at simulation time 452.000,900,000 s)
2023-05-03 21:46:15,931 INFO  - ,Broadcasting V2X Message ,rsu_2, InterVehicleMsg{,Msg Id=30, SeqNum=3240,  Latitude=41.632382935740885, Longitude= -71.0077086334615, Road CLOSED, } (at simulation time 452.000,900,000 s)
2023-05-03 21:46:15,931 INFO  - ,Received V2X Message from ,veh_1, InterVehicleMsg{,Msg Id=77, SeqNum=4451,  Latitude=41.63183813839625, Longitude= -71.00853320578109, Road CLOSED, } (at simulation time 452.100,400,000 s)
2023-05-03 21:46:15,931 INFO  - ,Broadcasting V2X Message ,rsu_2, InterVehicleMsg{,Msg Id=30, SeqNum=3241,  Latitude=41.632382935740885, Longitude= -71.0077086334615, Road CLOSED, } (at simulation time 452.100,400,000 s)
2023-05-03 21:46:15,931 INFO  - ,Received V2X Message from ,veh_1, InterVehicleMsg{,Msg Id=77, SeqNum=4452,  Latitude=41.63183813839625, Longitude= -71.00853320578109, Road CLOSED, } (at simulation time 452.200,900,000 s)
2023-05-03 21:46:15,931 INFO  - ,Broadcasting V2X Message ,rsu_2, InterVehicleMsg{,Msg Id=30, SeqNum=3242,  Latitude=41.632382935740885, Longitude= -71.0077086334615, Road CLOSED, } (at simulation time 452.200,900,000 s)
2023-05-03 21:46:15,931 INFO  - ,Received V2X Message from ,veh_1, InterVehicleMsg{,Msg Id=77, SeqNum=4453,  Latitude=41.63183813839625, Longitude= -71.00853320578109, Road CLOSED, } (at simulation time 452.301,400,000 s)
2023-05-03 21:46:15,931 INFO  - ,Broadcasting V2X Message ,rsu_2, InterVehicleMsg{,Msg Id=30, SeqNum=3243,  Latitude=41.632382935740885, Longitude= -71.0077086334615, Road CLOSED, } (at simulation time 452.301,400,000 s)
2023-05-03 21:46:15,931 INFO  - ,Received V2X Message from ,veh_1, InterVehicleMsg{,Msg Id=77, SeqNum=4454,  Latitude=41.63183813839625, Longitude= -71.00853320578109, Road CLOSED, } (at simulation time 452.401,400,000 s)
2023-05-03 21:46:15,931 INFO  - ,Broadcasting V2X Message ,rsu_2, InterVehicleMsg{,Msg Id=30, SeqNum=3244,  Latitude=41.632382935740885, Longitude= -71.0077086334615, Road CLOSED, } (at simulation time 452.401,400,000 s)
2023-05-03 21:46:15,931 INFO  - ,Received V2X Message from ,veh_1, InterVehicleMsg{,Msg Id=77, SeqNum=4455,  Latitude=41.63183813839625, Longitude= -71.00853320578109, Road CLOSED, } (at simulation time 452.500,400,000 s)
2023-05-03 21:46:15,931 INFO  - ,Broadcasting V2X Message ,rsu_2, InterVehicleMsg{,Msg Id=30, SeqNum=3245,  Latitude=41.632382935740885, Longitude= -71.0077086334615, Road CLOSED, } (at simulation time 452.500,400,000 s)
2023-05-03 21:46:15,931 INFO  - ,Received V2X Message from ,veh_1, InterVehicleMsg{,Msg Id=77, SeqNum=4456,  Latitude=41.63183813839625, Longitude= -71.00853320578109, Road CLOSED, } (at simulation time 452.601,900,000 s)
2023-05-03 21:46:15,931 INFO  - ,Broadcasting V2X Message ,rsu_2, InterVehicleMsg{,Msg Id=30, SeqNum=3246,  Latitude=41.632382935740885, Longitude= -71.0077086334615, Road CLOSED, } (at simulation time 452.601,900,000 s)
2023-05-03 21:46:15,931 INFO  - ,Received V2X Message from ,veh_1, InterVehicleMsg{,Msg Id=77, SeqNum=4457,  Latitude=41.63183813839625, Longitude= -71.00853320578109, Road CLOSED, } (at simulation time 452.701,400,000 s)
2023-05-03 21:46:15,931 INFO  - ,Broadcasting V2X Message ,rsu_2, InterVehicleMsg{,Msg Id=30, SeqNum=3247,  Latitude=41.632382935740885, Longitude= -71.0077086334615, Road CLOSED, } (at simulation time 452.701,400,000 s)
2023-05-03 21:46:15,932 INFO  - ,Received V2X Message from ,veh_1, InterVehicleMsg{,Msg Id=77, SeqNum=4458,  Latitude=41.63183813839625, Longitude= -71.00853320578109, Road CLOSED, } (at simulation time 452.800,900,000 s)
2023-05-03 21:46:15,932 INFO  - ,Broadcasting V2X Message ,rsu_2, InterVehicleMsg{,Msg Id=30, SeqNum=3248,  Latitude=41.632382935740885, Longitude= -71.0077086334615, Road CLOSED, } (at simulation time 452.800,900,000 s)
2023-05-03 21:46:15,932 INFO  - ,Received V2X Message from ,veh_1, InterVehicleMsg{,Msg Id=77, SeqNum=4459,  Latitude=41.63183813839625, Longitude= -71.00853320578109, Road CLOSED, } (at simulation time 452.901,900,000 s)
2023-05-03 21:46:15,932 INFO  - ,Broadcasting V2X Message ,rsu_2, InterVehicleMsg{,Msg Id=30, SeqNum=3249,  Latitude=41.632382935740885, Longitude= -71.0077086334615, Road CLOSED, } (at simulation time 452.901,900,000 s)
2023-05-03 21:46:16,016 INFO  - ,Received V2X Message from ,veh_1, InterVehicleMsg{,Msg Id=77, SeqNum=4460,  Latitude=41.631869894806265, Longitude= -71.00846268558716, Road CLOSED, } (at simulation time 453.002,400,000 s)
2023-05-03 21:46:16,016 INFO  - ,Broadcasting V2X Message ,rsu_2, InterVehicleMsg{,Msg Id=30, SeqNum=3250,  Latitude=41.632382935740885, Longitude= -71.0077086334615, Road CLOSED, } (at simulation time 453.002,400,000 s)
2023-05-03 21:46:16,016 INFO  - ,Received V2X Message from ,veh_1, InterVehicleMsg{,Msg Id=77, SeqNum=4461,  Latitude=41.631869894806265, Longitude= -71.00846268558716, Road CLOSED, } (at simulation time 453.100,900,000 s)
2023-05-03 21:46:16,016 INFO  - ,Broadcasting V2X Message ,rsu_2, InterVehicleMsg{,Msg Id=30, SeqNum=3251,  Latitude=41.632382935740885, Longitude= -71.0077086334615, Road CLOSED, } (at simulation time 453.100,900,000 s)
2023-05-03 21:46:16,016 INFO  - ,Received V2X Message from ,veh_1, InterVehicleMsg{,Msg Id=77, SeqNum=4462,  Latitude=41.631869894806265, Longitude= -71.00846268558716, Road CLOSED, } (at simulation time 453.200,400,000 s)
2023-05-03 21:46:16,016 INFO  - ,Broadcasting V2X Message ,rsu_2, InterVehicleMsg{,Msg Id=30, SeqNum=3252,  Latitude=41.632382935740885, Longitude= -71.0077086334615, Road CLOSED, } (at simulation time 453.200,400,000 s)
2023-05-03 21:46:16,016 INFO  - ,Received V2X Message from ,veh_1, InterVehicleMsg{,Msg Id=77, SeqNum=4463,  Latitude=41.631869894806265, Longitude= -71.00846268558716, Road CLOSED, } (at simulation time 453.300,400,000 s)
2023-05-03 21:46:16,016 INFO  - ,Broadcasting V2X Message ,rsu_2, InterVehicleMsg{,Msg Id=30, SeqNum=3253,  Latitude=41.632382935740885, Longitude= -71.0077086334615, Road CLOSED, } (at simulation time 453.300,400,000 s)
2023-05-03 21:46:16,017 INFO  - ,Received V2X Message from ,veh_1, InterVehicleMsg{,Msg Id=77, SeqNum=4464,  Latitude=41.631869894806265, Longitude= -71.00846268558716, Road CLOSED, } (at simulation time 453.401,400,000 s)
2023-05-03 21:46:16,017 INFO  - ,Broadcasting V2X Message ,rsu_2, InterVehicleMsg{,Msg Id=30, SeqNum=3254,  Latitude=41.632382935740885, Longitude= -71.0077086334615, Road CLOSED, } (at simulation time 453.401,400,000 s)
2023-05-03 21:46:16,017 INFO  - ,Received V2X Message from ,veh_1, InterVehicleMsg{,Msg Id=77, SeqNum=4465,  Latitude=41.631869894806265, Longitude= -71.00846268558716, Road CLOSED, } (at simulation time 453.501,900,000 s)
2023-05-03 21:46:16,017 INFO  - ,Broadcasting V2X Message ,rsu_2, InterVehicleMsg{,Msg Id=30, SeqNum=3255,  Latitude=41.632382935740885, Longitude= -71.0077086334615, Road CLOSED, } (at simulation time 453.501,900,000 s)
2023-05-03 21:46:16,017 INFO  - ,Received V2X Message from ,veh_1, InterVehicleMsg{,Msg Id=77, SeqNum=4466,  Latitude=41.631869894806265, Longitude= -71.00846268558716, Road CLOSED, } (at simulation time 453.602,400,000 s)
2023-05-03 21:46:16,017 INFO  - ,Broadcasting V2X Message ,rsu_2, InterVehicleMsg{,Msg Id=30, SeqNum=3256,  Latitude=41.632382935740885, Longitude= -71.0077086334615, Road CLOSED, } (at simulation time 453.602,400,000 s)
2023-05-03 21:46:16,017 INFO  - ,Received V2X Message from ,veh_1, InterVehicleMsg{,Msg Id=77, SeqNum=4467,  Latitude=41.631869894806265, Longitude= -71.00846268558716, Road CLOSED, } (at simulation time 453.701,900,000 s)
2023-05-03 21:46:16,017 INFO  - ,Broadcasting V2X Message ,rsu_2, InterVehicleMsg{,Msg Id=30, SeqNum=3257,  Latitude=41.632382935740885, Longitude= -71.0077086334615, Road CLOSED, } (at simulation time 453.701,900,000 s)
2023-05-03 21:46:16,017 INFO  - ,Received V2X Message from ,veh_1, InterVehicleMsg{,Msg Id=77, SeqNum=4468,  Latitude=41.631869894806265, Longitude= -71.00846268558716, Road CLOSED, } (at simulation time 453.801,900,000 s)
2023-05-03 21:46:16,017 INFO  - ,Broadcasting V2X Message ,rsu_2, InterVehicleMsg{,Msg Id=30, SeqNum=3258,  Latitude=41.632382935740885, Longitude= -71.0077086334615, Road CLOSED, } (at simulation time 453.801,900,000 s)
2023-05-03 21:46:16,017 INFO  - ,Received V2X Message from ,veh_1, InterVehicleMsg{,Msg Id=77, SeqNum=4469,  Latitude=41.631869894806265, Longitude= -71.00846268558716, Road CLOSED, } (at simulation time 453.900,400,000 s)
2023-05-03 21:46:16,017 INFO  - ,Broadcasting V2X Message ,rsu_2, InterVehicleMsg{,Msg Id=30, SeqNum=3259,  Latitude=41.632382935740885, Longitude= -71.0077086334615, Road CLOSED, } (at simulation time 453.900,400,000 s)
2023-05-03 21:46:16,018 INFO  - ,Received V2X Message from ,veh_1, InterVehicleMsg{,Msg Id=77, SeqNum=4470,  Latitude=41.63189539959329, Longitude= -71.00840604490575, Road CLOSED, } (at simulation time 454.000,900,000 s)
2023-05-03 21:46:16,018 INFO  - ,Broadcasting V2X Message ,rsu_2, InterVehicleMsg{,Msg Id=30, SeqNum=3260,  Latitude=41.632382935740885, Longitude= -71.0077086334615, Road CLOSED, } (at simulation time 454.000,900,000 s)
2023-05-03 21:46:16,018 INFO  - ,Received V2X Message from ,veh_1, InterVehicleMsg{,Msg Id=77, SeqNum=4471,  Latitude=41.63189539959329, Longitude= -71.00840604490575, Road CLOSED, } (at simulation time 454.100,900,000 s)
2023-05-03 21:46:16,018 INFO  - ,Broadcasting V2X Message ,rsu_2, InterVehicleMsg{,Msg Id=30, SeqNum=3261,  Latitude=41.632382935740885, Longitude= -71.0077086334615, Road CLOSED, } (at simulation time 454.100,900,000 s)
2023-05-03 21:46:16,018 INFO  - ,Received V2X Message from ,veh_1, InterVehicleMsg{,Msg Id=77, SeqNum=4472,  Latitude=41.63189539959329, Longitude= -71.00840604490575, Road CLOSED, } (at simulation time 454.202,400,000 s)
2023-05-03 21:46:16,018 INFO  - ,Broadcasting V2X Message ,rsu_2, InterVehicleMsg{,Msg Id=30, SeqNum=3262,  Latitude=41.632382935740885, Longitude= -71.0077086334615, Road CLOSED, } (at simulation time 454.202,400,000 s)
2023-05-03 21:46:16,018 INFO  - ,Received V2X Message from ,veh_1, InterVehicleMsg{,Msg Id=77, SeqNum=4473,  Latitude=41.63189539959329, Longitude= -71.00840604490575, Road CLOSED, } (at simulation time 454.301,400,000 s)
2023-05-03 21:46:16,018 INFO  - ,Broadcasting V2X Message ,rsu_2, InterVehicleMsg{,Msg Id=30, SeqNum=3263,  Latitude=41.632382935740885, Longitude= -71.0077086334615, Road CLOSED, } (at simulation time 454.301,400,000 s)
2023-05-03 21:46:16,018 INFO  - ,Received V2X Message from ,veh_1, InterVehicleMsg{,Msg Id=77, SeqNum=4474,  Latitude=41.63189539959329, Longitude= -71.00840604490575, Road CLOSED, } (at simulation time 454.401,900,000 s)
2023-05-03 21:46:16,018 INFO  - ,Broadcasting V2X Message ,rsu_2, InterVehicleMsg{,Msg Id=30, SeqNum=3264,  Latitude=41.632382935740885, Longitude= -71.0077086334615, Road CLOSED, } (at simulation time 454.401,900,000 s)
2023-05-03 21:46:16,018 INFO  - ,Received V2X Message from ,veh_1, InterVehicleMsg{,Msg Id=77, SeqNum=4475,  Latitude=41.63189539959329, Longitude= -71.00840604490575, Road CLOSED, } (at simulation time 454.500,900,000 s)
2023-05-03 21:46:16,018 INFO  - ,Broadcasting V2X Message ,rsu_2, InterVehicleMsg{,Msg Id=30, SeqNum=3265,  Latitude=41.632382935740885, Longitude= -71.0077086334615, Road CLOSED, } (at simulation time 454.500,900,000 s)
2023-05-03 21:46:16,018 INFO  - ,Received V2X Message from ,veh_1, InterVehicleMsg{,Msg Id=77, SeqNum=4476,  Latitude=41.63189539959329, Longitude= -71.00840604490575, Road CLOSED, } (at simulation time 454.602,400,000 s)
2023-05-03 21:46:16,018 INFO  - ,Broadcasting V2X Message ,rsu_2, InterVehicleMsg{,Msg Id=30, SeqNum=3266,  Latitude=41.632382935740885, Longitude= -71.0077086334615, Road CLOSED, } (at simulation time 454.602,400,000 s)
2023-05-03 21:46:16,018 INFO  - ,Received V2X Message from ,veh_1, InterVehicleMsg{,Msg Id=77, SeqNum=4477,  Latitude=41.63189539959329, Longitude= -71.00840604490575, Road CLOSED, } (at simulation time 454.700,900,000 s)
2023-05-03 21:46:16,018 INFO  - ,Broadcasting V2X Message ,rsu_2, InterVehicleMsg{,Msg Id=30, SeqNum=3267,  Latitude=41.632382935740885, Longitude= -71.0077086334615, Road CLOSED, } (at simulation time 454.700,900,000 s)
2023-05-03 21:46:16,018 INFO  - ,Received V2X Message from ,veh_1, InterVehicleMsg{,Msg Id=77, SeqNum=4478,  Latitude=41.63189539959329, Longitude= -71.00840604490575, Road CLOSED, } (at simulation time 454.800,900,000 s)
2023-05-03 21:46:16,018 INFO  - ,Broadcasting V2X Message ,rsu_2, InterVehicleMsg{,Msg Id=30, SeqNum=3268,  Latitude=41.632382935740885, Longitude= -71.0077086334615, Road CLOSED, } (at simulation time 454.800,900,000 s)
2023-05-03 21:46:16,019 INFO  - ,Received V2X Message from ,veh_1, InterVehicleMsg{,Msg Id=77, SeqNum=4479,  Latitude=41.63189539959329, Longitude= -71.00840604490575, Road CLOSED, } (at simulation time 454.900,900,000 s)
2023-05-03 21:46:16,019 INFO  - ,Broadcasting V2X Message ,rsu_2, InterVehicleMsg{,Msg Id=30, SeqNum=3269,  Latitude=41.632382935740885, Longitude= -71.0077086334615, Road CLOSED, } (at simulation time 454.900,900,000 s)
2023-05-03 21:46:16,019 INFO  - ,Received V2X Message from ,veh_1, InterVehicleMsg{,Msg Id=77, SeqNum=4480,  Latitude=41.631926399995486, Longitude= -71.00833719949551, Road CLOSED, } (at simulation time 455.001,400,000 s)
2023-05-03 21:46:16,019 INFO  - ,Broadcasting V2X Message ,rsu_2, InterVehicleMsg{,Msg Id=30, SeqNum=3270,  Latitude=41.632382935740885, Longitude= -71.0077086334615, Road CLOSED, } (at simulation time 455.001,400,000 s)
2023-05-03 21:46:16,020 INFO  - ,Received V2X Message from ,veh_1, InterVehicleMsg{,Msg Id=77, SeqNum=4481,  Latitude=41.631926399995486, Longitude= -71.00833719949551, Road CLOSED, } (at simulation time 455.100,400,000 s)
2023-05-03 21:46:16,020 INFO  - ,Broadcasting V2X Message ,rsu_2, InterVehicleMsg{,Msg Id=30, SeqNum=3271,  Latitude=41.632382935740885, Longitude= -71.0077086334615, Road CLOSED, } (at simulation time 455.100,400,000 s)
2023-05-03 21:46:16,020 INFO  - ,Received V2X Message from ,veh_1, InterVehicleMsg{,Msg Id=77, SeqNum=4482,  Latitude=41.631926399995486, Longitude= -71.00833719949551, Road CLOSED, } (at simulation time 455.202,400,000 s)
2023-05-03 21:46:16,020 INFO  - ,Broadcasting V2X Message ,rsu_2, InterVehicleMsg{,Msg Id=30, SeqNum=3272,  Latitude=41.632382935740885, Longitude= -71.0077086334615, Road CLOSED, } (at simulation time 455.202,400,000 s)
2023-05-03 21:46:16,020 INFO  - ,Received V2X Message from ,veh_1, InterVehicleMsg{,Msg Id=77, SeqNum=4483,  Latitude=41.631926399995486, Longitude= -71.00833719949551, Road CLOSED, } (at simulation time 455.300,400,000 s)
2023-05-03 21:46:16,020 INFO  - ,Broadcasting V2X Message ,rsu_2, InterVehicleMsg{,Msg Id=30, SeqNum=3273,  Latitude=41.632382935740885, Longitude= -71.0077086334615, Road CLOSED, } (at simulation time 455.300,400,000 s)
2023-05-03 21:46:16,020 INFO  - ,Received V2X Message from ,veh_1, InterVehicleMsg{,Msg Id=77, SeqNum=4484,  Latitude=41.631926399995486, Longitude= -71.00833719949551, Road CLOSED, } (at simulation time 455.402,400,000 s)
2023-05-03 21:46:16,020 INFO  - ,Broadcasting V2X Message ,rsu_2, InterVehicleMsg{,Msg Id=30, SeqNum=3274,  Latitude=41.632382935740885, Longitude= -71.0077086334615, Road CLOSED, } (at simulation time 455.402,400,000 s)
2023-05-03 21:46:16,020 INFO  - ,Received V2X Message from ,veh_1, InterVehicleMsg{,Msg Id=77, SeqNum=4485,  Latitude=41.631926399995486, Longitude= -71.00833719949551, Road CLOSED, } (at simulation time 455.500,400,000 s)
2023-05-03 21:46:16,020 INFO  - ,Broadcasting V2X Message ,rsu_2, InterVehicleMsg{,Msg Id=30, SeqNum=3275,  Latitude=41.632382935740885, Longitude= -71.0077086334615, Road CLOSED, } (at simulation time 455.500,400,000 s)
2023-05-03 21:46:16,020 INFO  - ,Received V2X Message from ,veh_1, InterVehicleMsg{,Msg Id=77, SeqNum=4486,  Latitude=41.631926399995486, Longitude= -71.00833719949551, Road CLOSED, } (at simulation time 455.600,900,000 s)
2023-05-03 21:46:16,020 INFO  - ,Broadcasting V2X Message ,rsu_2, InterVehicleMsg{,Msg Id=30, SeqNum=3276,  Latitude=41.632382935740885, Longitude= -71.0077086334615, Road CLOSED, } (at simulation time 455.600,900,000 s)
2023-05-03 21:46:16,020 INFO  - ,Received V2X Message from ,veh_1, InterVehicleMsg{,Msg Id=77, SeqNum=4487,  Latitude=41.631926399995486, Longitude= -71.00833719949551, Road CLOSED, } (at simulation time 455.701,400,000 s)
2023-05-03 21:46:16,020 INFO  - ,Broadcasting V2X Message ,rsu_2, InterVehicleMsg{,Msg Id=30, SeqNum=3277,  Latitude=41.632382935740885, Longitude= -71.0077086334615, Road CLOSED, } (at simulation time 455.701,400,000 s)
2023-05-03 21:46:16,020 INFO  - ,Received V2X Message from ,veh_1, InterVehicleMsg{,Msg Id=77, SeqNum=4488,  Latitude=41.631926399995486, Longitude= -71.00833719949551, Road CLOSED, } (at simulation time 455.801,400,000 s)
2023-05-03 21:46:16,020 INFO  - ,Broadcasting V2X Message ,rsu_2, InterVehicleMsg{,Msg Id=30, SeqNum=3278,  Latitude=41.632382935740885, Longitude= -71.0077086334615, Road CLOSED, } (at simulation time 455.801,400,000 s)
2023-05-03 21:46:16,020 INFO  - ,Received V2X Message from ,veh_1, InterVehicleMsg{,Msg Id=77, SeqNum=4489,  Latitude=41.631926399995486, Longitude= -71.00833719949551, Road CLOSED, } (at simulation time 455.900,900,000 s)
2023-05-03 21:46:16,020 INFO  - ,Broadcasting V2X Message ,rsu_2, InterVehicleMsg{,Msg Id=30, SeqNum=3279,  Latitude=41.632382935740885, Longitude= -71.0077086334615, Road CLOSED, } (at simulation time 455.900,900,000 s)
2023-05-03 21:46:16,021 INFO  - ,Received V2X Message from ,veh_1, InterVehicleMsg{,Msg Id=77, SeqNum=4490,  Latitude=41.631956577499956, Longitude= -71.00827018141942, Road CLOSED, } (at simulation time 456.001,900,000 s)
2023-05-03 21:46:16,021 INFO  - ,Broadcasting V2X Message ,rsu_2, InterVehicleMsg{,Msg Id=30, SeqNum=3280,  Latitude=41.632382935740885, Longitude= -71.0077086334615, Road CLOSED, } (at simulation time 456.001,900,000 s)
2023-05-03 21:46:16,021 INFO  - ,Received V2X Message from ,veh_1, InterVehicleMsg{,Msg Id=77, SeqNum=4491,  Latitude=41.631956577499956, Longitude= -71.00827018141942, Road CLOSED, } (at simulation time 456.100,900,000 s)
2023-05-03 21:46:16,021 INFO  - ,Broadcasting V2X Message ,rsu_2, InterVehicleMsg{,Msg Id=30, SeqNum=3281,  Latitude=41.632382935740885, Longitude= -71.0077086334615, Road CLOSED, } (at simulation time 456.100,900,000 s)
